timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T10:25:05+09:00,GBIKE,501291,81.0,36.500915,127.257824,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130821,94.0,36.500917,127.259402,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501453,61.0,36.50092,127.25717,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130443,46.0,36.500942,127.259391,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501133,76.0,36.500964,127.259399,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130959,82.0,36.500972,127.259842,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130776,79.0,36.50098,127.2594,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130359,95.0,36.500997,127.257877,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130029,58.0,36.501011,127.259831,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501212,31.0,36.501015,127.308403,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131683,32.0,36.501025,127.327204,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130041,36.0,36.501037,127.2595,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131663,54.0,36.501041,127.259393,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131097,85.0,36.501048,127.259412,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131226,90.0,36.501049,127.259396,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130662,61.0,36.501071,127.259473,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130752,42.0,36.501077,127.311142,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501202,31.0,36.501082,127.311132,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130809,31.0,36.501099,127.259451,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131705,67.0,36.501101,127.259497,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131102,40.0,36.501119,127.259437,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131338,36.0,36.501127,127.259305,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131865,34.0,36.501136,127.259486,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131755,78.0,36.501138,127.249845,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501198,64.0,36.50117,127.280231,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130436,80.0,36.50126,127.313779,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131094,41.0,36.501265,127.259288,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131684,43.0,36.5013,127.259314,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501457,42.0,36.501361,127.244792,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130220,74.0,36.501379,127.268869,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131154,58.0,36.501443,127.264039,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131009,36.0,36.501448,127.246,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131069,36.0,36.50147,127.253129,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131444,82.0,36.501476,127.259829,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131187,80.0,36.501488,127.263876,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131155,71.0,36.50149,127.263902,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131885,55.0,36.501548,127.263761,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130839,60.0,36.501558,127.249433,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130421,89.0,36.501564,127.249479,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131669,73.0,36.501566,127.329114,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130455,40.0,36.501568,127.259705,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130146,32.0,36.501569,127.259188,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131076,39.0,36.501569,127.259714,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131000,70.0,36.50159,127.259723,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131900,96.0,36.50159,127.259663,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130984,44.0,36.501592,127.259673,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501480,100.0,36.501607,127.258605,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501575,100.0,36.501613,127.258783,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130062,47.0,36.501621,127.252654,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130942,59.0,36.501622,127.259801,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130833,37.0,36.501631,127.259778,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131522,73.0,36.501642,127.259748,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131473,46.0,36.501687,127.258763,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131169,63.0,36.501692,127.236107,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501515,92.0,36.501698,127.264241,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130841,95.0,36.501712,127.263382,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130315,33.0,36.501719,127.329235,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131417,54.0,36.501721,127.236097,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131967,63.0,36.501722,127.235977,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131748,100.0,36.501739,127.23636,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501290,100.0,36.501743,127.265852,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131512,55.0,36.50175,127.259769,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131497,57.0,36.501752,127.258692,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131528,35.0,36.501776,127.326223,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130551,37.0,36.501834,127.250873,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130233,96.0,36.501836,127.25082,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131688,68.0,36.501839,127.235582,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130705,31.0,36.501864,127.248102,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131135,84.0,36.501866,127.250785,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130321,95.0,36.501868,127.250794,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131137,61.0,36.501874,127.25077,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131363,73.0,36.501876,127.25081,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131648,67.0,36.501876,127.250842,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131630,100.0,36.501884,127.250764,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131290,94.0,36.501891,127.234241,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130059,45.0,36.501897,127.250777,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131622,58.0,36.501898,127.250773,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130240,76.0,36.501903,127.250769,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131380,92.0,36.501921,127.250164,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501572,92.0,36.501927,127.250192,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501545,98.0,36.501929,127.236095,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130748,70.0,36.501933,127.250177,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131488,87.0,36.501937,127.250193,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130774,35.0,36.501948,127.262399,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131646,90.0,36.501964,127.265929,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130410,32.0,36.501977,127.248157,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131810,96.0,36.501983,127.234321,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130486,100.0,36.501995,127.234267,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131442,57.0,36.502011,127.244355,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130851,96.0,36.502015,127.234322,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131970,100.0,36.502024,127.235054,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501436,55.0,36.502038,127.262212,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130707,98.0,36.502043,127.234305,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501596,41.0,36.502053,127.248391,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130737,64.0,36.502071,127.264776,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501382,67.0,36.502115,127.251304,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501153,99.0,36.502127,127.247265,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131304,68.0,36.502155,127.248755,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501340,60.0,36.502164,127.247203,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130973,84.0,36.502188,127.260562,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501479,77.0,36.502201,127.261116,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,629253,45.0,36.502214,127.248912,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501581,49.0,36.502223,127.248865,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130808,74.0,36.502233,127.248812,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131782,60.0,36.502269,127.240728,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501542,71.0,36.502271,127.248944,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130817,95.0,36.502272,127.249094,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130386,70.0,36.502274,127.260598,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130594,98.0,36.502274,127.249097,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501163,52.0,36.502274,127.26059,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130361,92.0,36.502275,127.260592,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501253,79.0,36.502275,127.260589,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130134,62.0,36.502281,127.249073,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130414,80.0,36.502281,127.249085,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130379,47.0,36.502285,127.248929,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131640,35.0,36.502309,127.249018,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130642,48.0,36.502311,127.24901,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131734,100.0,36.502311,127.249049,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131892,61.0,36.502316,127.249048,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131968,77.0,36.502342,127.248893,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131330,66.0,36.502344,127.242714,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130917,95.0,36.502348,127.250288,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131783,94.0,36.502357,127.248967,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501592,43.0,36.50239,127.239845,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501356,87.0,36.50242,127.248974,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501465,86.0,36.502523,127.266198,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131243,79.0,36.502553,127.238205,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501241,90.0,36.502571,127.248828,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130969,76.0,36.502611,127.333872,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130933,59.0,36.502624,127.238085,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501337,93.0,36.502646,127.238038,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131297,67.0,36.502663,127.257202,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131119,100.0,36.502705,127.333053,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501278,48.0,36.502717,127.263637,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130831,73.0,36.502719,127.263652,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130299,76.0,36.502735,127.263638,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131329,85.0,36.502744,127.263635,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131505,86.0,36.502745,127.263641,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130954,49.0,36.502781,127.263626,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130613,93.0,36.50286,127.240242,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131491,88.0,36.502868,127.232593,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131894,63.0,36.502956,127.232609,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131597,81.0,36.502963,127.237059,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130672,53.0,36.503011,127.232785,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131177,50.0,36.503015,127.247882,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131267,32.0,36.503028,127.334484,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130368,30.0,36.503035,127.334521,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501539,92.0,36.503094,127.237518,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131176,73.0,36.503123,127.275475,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131448,76.0,36.503142,127.266382,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130042,65.0,36.503169,127.335099,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131418,34.0,36.503193,127.246316,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131875,90.0,36.503213,127.33511,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501485,38.0,36.503223,127.265356,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130223,77.0,36.503225,127.26531,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131315,42.0,36.50323,127.335044,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501476,30.0,36.503233,127.335051,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501456,86.0,36.503241,127.335028,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130489,36.0,36.503243,127.33507,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130538,94.0,36.50325,127.232916,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130527,92.0,36.503254,127.265333,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130993,100.0,36.503258,127.334712,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501386,39.0,36.503307,127.25041,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130306,87.0,36.503327,127.240977,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130241,90.0,36.503364,127.250039,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131107,67.0,36.503365,127.249965,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131492,82.0,36.503379,127.250004,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130607,86.0,36.503381,127.260976,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131490,51.0,36.503387,127.26567,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131377,46.0,36.503392,127.26095,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130547,60.0,36.503401,127.257075,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131262,62.0,36.503407,127.265946,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131794,37.0,36.503455,127.334429,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131950,84.0,36.503504,127.249605,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130501,82.0,36.503571,127.269667,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131959,57.0,36.503607,127.244872,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501352,97.0,36.503623,127.264097,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130615,81.0,36.503636,127.249473,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130037,38.0,36.503647,127.241246,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130883,76.0,36.503772,127.261246,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130342,60.0,36.503789,127.261273,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130250,82.0,36.503813,127.261241,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130509,81.0,36.503821,127.261251,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131277,72.0,36.503852,127.263739,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130534,32.0,36.503877,127.261321,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501318,63.0,36.503905,127.261209,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501446,66.0,36.503912,127.261223,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130664,31.0,36.503924,127.250274,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130130,87.0,36.503938,127.241293,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131313,68.0,36.503946,127.271753,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501235,85.0,36.50397,127.261239,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131934,41.0,36.503977,127.234895,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130941,59.0,36.504022,127.260825,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131064,95.0,36.504029,127.235365,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130192,50.0,36.504031,127.235199,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131004,69.0,36.504031,127.263635,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131366,33.0,36.504061,127.261338,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130096,77.0,36.504077,127.271069,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130144,95.0,36.504079,127.235243,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130825,96.0,36.504083,127.270511,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130735,84.0,36.504093,127.245256,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501477,42.0,36.504094,127.244828,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,342605,33.0,36.504121,127.235255,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131925,88.0,36.504148,127.244559,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501209,96.0,36.504196,127.264265,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131475,70.0,36.50422,127.235515,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130417,31.0,36.504271,127.244596,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501302,55.0,36.504298,127.26161,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130631,94.0,36.504302,127.23531,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130446,58.0,36.504303,127.235443,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131081,72.0,36.504303,127.235223,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130492,95.0,36.504327,127.235243,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130067,86.0,36.504337,127.235454,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130439,97.0,36.504341,127.235464,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501293,94.0,36.504345,127.261584,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130599,87.0,36.504349,127.235477,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130898,100.0,36.504355,127.23525,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131091,97.0,36.504358,127.235248,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131525,100.0,36.504358,127.235264,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131638,95.0,36.504381,127.235195,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130593,41.0,36.504393,127.261068,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130203,30.0,36.504414,127.26105,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501571,34.0,36.504428,127.272358,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501117,73.0,36.504456,127.235012,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131645,95.0,36.504475,127.262188,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131837,45.0,36.504521,127.234828,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501177,36.0,36.504606,127.267444,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130682,100.0,36.504636,127.26099,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501588,79.0,36.50466,127.248047,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131856,68.0,36.504661,127.235964,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130989,84.0,36.504664,127.261631,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130384,93.0,36.504692,127.271222,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130740,46.0,36.504704,127.234643,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130227,90.0,36.504712,127.234684,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130309,90.0,36.504728,127.234178,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131006,82.0,36.504745,127.234155,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131143,51.0,36.504783,127.249899,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130337,90.0,36.504794,127.234675,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130525,74.0,36.504794,127.234134,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130572,72.0,36.504804,127.234188,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131285,77.0,36.504819,127.2362,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130996,44.0,36.504824,127.236192,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131354,100.0,36.504853,127.261675,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130995,72.0,36.504879,127.261701,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131654,45.0,36.50489,127.261686,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130180,80.0,36.504904,127.243725,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131881,54.0,36.50492,127.247438,12,세종특별시
